Hour,Severity_Group,Accident_Count
0,Mild (1-2),1445
0,Severe (3-4),1236
1,Mild (1-2),1135
1,Severe (3-4),1092
2,Mild (1-2),1089
2,Severe (3-4),1099
3,Mild (1-2),912
3,Severe (3-4),840
4,Mild (1-2),1255
4,Severe (3-4),1141
5,Mild (1-2),1736
5,Severe (3-4),1385
6,Mild (1-2),2825
6,Severe (3-4),2141
7,Mild (1-2),5464
7,Severe (3-4),3161
8,Mild (1-2),6925
8,Severe (3-4),4060
9,Mild (1-2),7056
9,Severe (3-4),4442
10,Mild (1-2),7893
10,Severe (3-4),5084
11,Mild (1-2),8194
11,Severe (3-4),5150
12,Mild (1-2),6936
12,Severe (3-4),4497
13,Mild (1-2),5157
13,Severe (3-4),3630
14,Mild (1-2),5372
14,Severe (3-4),3887
15,Mild (1-2),4602
15,Severe (3-4),3467
16,Mild (1-2),5755
16,Severe (3-4),4025
17,Mild (1-2),6079
17,Severe (3-4),4158
18,Mild (1-2),6384
18,Severe (3-4),4615
19,Mild (1-2),6238
19,Severe (3-4),4590
20,Mild (1-2),6011
20,Severe (3-4),4763
21,Mild (1-2),3242
21,Severe (3-4),2927
22,Mild (1-2),2608
22,Severe (3-4),2120
23,Mild (1-2),1237
23,Severe (3-4),940
